"","","","","","","","","","target"
"17",-1.33597051378898,0.972994242410887,-2.94394867258428,-0.264219411273159,0.0644587000061974,0.399709445532613,0.797363512533374,0.848327673624504,6
"18",-3.04366320686587,0.0366870130662441,-1.57078320333776,-0.619623976934815,-2.34253806351891,1.12659795742216,-2.76211377120918,-0.134238695493562,8
"19",-0.977699148392843,-0.933956955198843,0.415445028932821,-0.476478449342363,-1.2853194361675,0.114158604704927,-0.18412391916578,0.515791118225333,6
"20",0.295191914195026,0.941305893692666,-1.20805562101524,0.0808634384595081,0.320316610239284,-0.657676768804613,0.879217071116803,0.187870198269236,5
"21",-3.04366320686587,0.0366870130662441,-1.57078320333776,-0.619623976934815,-2.34253806351891,1.12659795742216,-2.76211377120918,-0.134238695493562,8
"22",-1.72785646929936,-0.651053645243374,-0.633353684922392,0.175458510192235,0.486856026746084,0.469784455335525,-0.831177048859919,-0.0719169535737559,7
"23",-0.743791235997643,0.841486278325935,0.927567815354441,-0.487117786403003,0.440070287817209,0.255303967667839,-1.0105209593762,1.06835368184658,8
"24",0.391848394422406,-0.247932411069911,-3.13714063487829,-2.2992118430976,-2.15102139948171,0.846000634442214,1.09893228632891,0.990333018784998,5
"25",-0.471491355883612,0.507398022956011,0.235494759426152,-1.00825748843801,0.800467625111478,-0.41905819613763,-1.12209993904285,1.17275650892244,6
"26",1.8602158659117,1.15879264295599,0.684945854154177,0.666303433250042,-0.72354590420332,0.786519904259256,0.266888141067853,0.67790408316433,6
"27",-0.536164189720295,0.853681557544886,0.542993770524245,-0.447465790598356,0.774260752598899,0.355885892237788,-0.505047868108427,1.53251240934712,6
"28",0.516894869179365,0.522408324438221,0.297017088999537,-0.443594862071048,0.084228024161931,-0.714225009544415,-0.911062606190302,0.495000715223015,6
"29",-1.37996561446427,-1.18851729534993,0.841853699330502,-0.72873453721848,-0.281059363647391,0.240618088256647,-0.684648127191585,0.417045526066494,6
"30",-1.66172439297624,-0.375058270279313,1.17771588506587,-0.595000877680943,-1.84158473868257,-0.290974639442438,0.718833119159085,-0.732282528640483,7
"31",1.220876500411,-1.41169975899873,0.263836231023008,-0.193793856774139,-0.0671209948094773,-1.48158677351192,-0.151567837411326,0.9682425219846,6
"32",-1.85758087005243,-1.19218219696519,0.446725674787096,-0.33932300363528,1.93583732584473,-1.47095578278973,-0.524677351651359,2.2326622436715,6
"33",-1.1057648891914,-0.873880987346448,0.256551238641614,-0.260903372654676,0.429654579341096,0.339022126296929,0.0521698351651508,0.482037034830721,6
"34",-0.285128571839682,1.33364672898975,1.27807651541592,-0.0958611199818934,1.79248121369963,-0.29443920667887,0.0413014499353286,0.717857323539808,6
"35",0.783833860324369,1.6141576766861,-1.53913012672724,0.875283539038926,0.950920453301603,-0.671342728626777,-0.759782259390096,0.111384834074433,5
"36",-1.70918676641981,-1.1399154849683,0.296262489120123,-1.2722888771242,0.113871823380899,1.36134728459313,-0.605331743188309,0.0983431617058567,5
"37",-0.319392960643822,0.422782789969314,-1.76600031922259,-0.117268897823925,0.209323548821382,0.519946544866872,-0.245452308299607,0.66022754466892,5
"38",-1.1703299196633,-0.6628684076128,-0.751493129495888,0.309885734216763,0.133193890322205,1.94483753607786,-0.0994783990764573,0.585750790859178,6
"39",3.11997568455606,-0.348878343829963,-0.722917735497837,0.786504981802733,1.21917063462399,-0.485779108796755,-0.879534692420883,0.133301354764514,5
"40",3.11997568455606,-0.348878343829963,-0.722917735497837,0.786504981802733,1.21917063462399,-0.485779108796755,-0.879534692420883,0.133301354764514,5
"41",1.96641234953002,-0.0714074851679862,-0.061717223055064,-3.30086257934749,2.50265082704927,4.02060723196086,0.691837190600074,-0.290721129092008,6
"42",2.00168925255451,-0.149256208273744,-0.229175307344294,-3.25647586292191,2.52218684162439,4.11863824713626,0.624604105161178,-0.316894304207827,6
"43",0.855643030852463,-0.140280427477506,-0.965673587251748,-0.718596227595898,0.354556077854068,0.200443340092917,0.495048518913307,0.1910188707709,6
"44",-0.0950548443515225,0.653765974471153,0.313081294896354,-0.881460202483396,0.497645773625868,0.0422499960336515,0.895268274255198,0.406324012394626,6
"45",-0.0576466264545809,0.69481420392147,0.352990598807718,-0.951878193417906,0.583318560076525,0.0486822145017333,0.961235615493074,0.55441333359885,6
"46",0.150935406251235,-0.181695120090468,0.959771402920714,-0.496202067058632,0.396010581126829,0.468684210131498,1.13394058578692,0.727968180535989,7
"47",1.12480160106508,2.00062828812054,-0.6313613301905,-0.687667789098622,-1.20396850721869,1.568847482786,0.271618179135315,0.34964008001715,4
"48",1.13438586016216,1.94454416586296,-0.771687968150232,-0.804519806635201,-1.23332912198106,1.6384077828266,0.36617937313333,0.288895396404136,5
"49",0.855643030852463,-0.140280427477506,-0.965673587251748,-0.718596227595898,0.354556077854068,0.200443340092917,0.495048518913307,0.1910188707709,6
"50",0.434339144915334,0.54217920421931,0.532008124119274,-0.73655492434482,1.21294337952313,-0.0175972901976085,-0.197719881964569,0.846259862654653,5
"51",-0.936113987231198,0.380158811024285,0.772243415936174,-0.345382723664477,0.443837525811413,0.883750571935842,0.099970860436026,1.20841081056304,6
"52",-1.12103027434828,0.991994080338823,0.707644986540982,-1.2372116087226,0.278939488065619,0.43593228432913,0.449932498935338,0.256705597071859,7
"53",-2.04041165755198,0.257028675214585,0.513765719321503,-0.594582735571528,1.68668150793323,-0.0122858911828305,-0.162596996297581,0.0150174682435803,7
"54",-1.55273038283018,0.279305632883271,0.510599878248966,0.500703088318918,1.32479690934341,0.955467189463995,-0.380051100050849,0.489885082339028,6
"55",1.19955727858424,-1.48064608711456,0.690077079814483,-3.30439051498009,2.58667725001175,2.96793130520244,-0.399743084981035,-0.503057198857751,6
"56",-0.740021682999589,-0.0888816242817691,0.782067641505022,-0.0838206854718939,-0.604758875191076,0.660129912289915,0.519518942383283,0.33182230729344,6
"57",2.03326799422266,-0.151366464960304,0.28400274260395,0.630439280952062,-0.0580417809298166,-0.207397131817225,0.444955640764789,0.0556640859405902,6
"58",1.58950625652487,1.30159615632146,-0.587629037453482,1.14711473777012,1.73419637437428,-0.028291283956013,-0.23343754926697,0.0149186680778836,6
"59",-1.21126195309185,-0.278342045452053,-2.13260254271967,0.0781170319920043,0.393227849397596,-0.0390682494368022,0.60512681917445,-0.061524624062775,6
"60",-0.722204298111313,-0.124430944692983,0.547239329083501,0.647397656189973,1.10829823463839,0.595230678861584,-0.356509172120153,1.58458136254529,6
"61",0.944198577671364,-0.532986918873572,-0.801865272763602,-1.41960431070814,1.82386503408648,0.496049233491137,1.37421868397398,-0.257125078208501,6
"62",1.58950625652487,1.30159615632146,-0.587629037453482,1.14711473777012,1.73419637437428,-0.028291283956013,-0.23343754926697,0.0149186680778836,6
"63",-1.45660905265419,-0.439856376389174,-2.77472660852389,0.218652350655502,-0.884279265327089,0.760236140375006,1.26933781901231,0.796137212092627,5
"64",-1.21126195309185,-0.278342045452053,-2.13260254271967,0.0781170319920043,0.393227849397596,-0.0390682494368022,0.60512681917445,-0.061524624062775,6
"65",-0.872269862842256,-0.451976506729875,0.0284858050930241,0.16397212798992,0.317200976707931,0.0495480765522013,0.769140540651822,0.592737363263383,6
"66",-0.640940136145689,1.39082483409469,-1.68374656444695,-1.20155349574646,0.570144411647107,-0.184230631347803,1.83806635807579,0.38769361464605,5
"67",-1.94274022294027,0.408417687586616,-0.13516659353404,0.384194594767791,-0.260559860140213,0.0939416444749772,0.195159008917766,-0.527642632987611,7
"68",0.312496113829718,1.3478324389723,0.109440216325119,1.28246840803815,-0.119009864194746,2.02932640279934,2.03217882000462,0.609634399959852,5
"69",-1.29252162958202,0.640967820825429,0.895394152352468,-0.892957429256625,0.219021267269826,-0.883671454480259,0.333030379757929,0.0982156137110458,8
"70",0.557191739438205,-1.16761546879256,-1.15167739520738,0.383619199744874,1.31957974436315,-0.618160801726565,-0.0331753449139504,0.333329873406109,5
"71",2.33448847278921,0.746493311500518,0.567915493242715,-0.142028743718215,-0.186207468437722,1.02009622691698,-0.0141964301439256,-0.262908300862853,6
"72",1.68317585374034,1.92691170566527,0.342103430388871,-0.721947772840445,-0.645233153571778,0.448328750099103,0.941371113659167,1.0831368876981,5
"73",0.57630608353143,3.40309855426686,0.908474305669413,-1.74587937641748,0.0403975599727834,-1.16781923846183,-0.533771413843505,1.28692152960545,5
"74",-0.283337628710649,-3.3176524948285,0.296899254739552,-1.19524401412046,0.799785077451717,-0.738541017480191,0.517193785619948,0.544135468161376,6
"75",-1.29252162958202,0.640967820825429,0.895394152352468,-0.892957429256625,0.219021267269826,-0.883671454480259,0.333030379757929,0.0982156137110458,8
"76",0.557191739438205,-1.16761546879256,-1.15167739520738,0.383619199744874,1.31957974436315,-0.618160801726565,-0.0331753449139504,0.333329873406109,5
"77",-2.54994151885221,-0.700518271985515,0.697573622263987,0.537642569761031,0.668948694524393,0.778107869442751,-0.355226437275935,0.319526152099827,7
"78",-2.41801454505946,-0.0308613258287087,0.538669705393588,-1.19946267362872,-0.672546159385254,-0.987721786355237,-0.13500060108144,-0.0681186379842192,7
"79",0.957415762529452,-1.47708704311647,-0.0676614072578932,-0.618188162294913,1.0371888862206,-0.873444212894695,1.35027509187464,-0.836302636466854,5
"80",-0.0255238553785128,0.0798628746499469,-2.69473065244279,-1.21869401327644,-0.0780634204674036,0.0924736497761946,-0.948909412803807,0.753359866934128,5
"81",-0.937521626216311,1.22202132093231,1.60585625218333,-1.58765992247012,-0.178516960594391,-1.17695903314637,0.68703377371008,0.199091217237136,6
"82",2.69616338605438,0.560042084359632,0.561169076561733,0.344229361450163,0.229004373335676,-1.0853141065506,0.251904359897012,-0.399507118181988,6
"83",0.753189147534379,0.392683226069084,-1.03687935554152,-0.110631017017216,-0.057722330583568,0.930653227338325,0.800722429448688,0.589480188782117,5
"84",1.64667397296463,0.790850130136812,0.298823845708432,0.392698082998883,0.29369979389205,-0.0550146674936998,0.0924787664942373,1.35287763070237,6
"85",2.59226190117204,-0.775021044570355,-0.0928561022555364,-0.0581877468760938,-0.825709635290876,0.477482946613943,-1.79639696426583,-0.352584052504321,5
"86",2.5433128670925,-0.791166831240212,-0.104729976630216,-0.149806344668741,-0.891788854631703,0.338847703127913,-1.91439923114268,-0.351636218593799,6
"87",2.59605189365448,-0.996914639981321,0.242514676857978,0.0842914763780468,-0.620681489223296,0.569382691822998,-1.71176772195583,-0.299488473734119,6
"88",2.58777968932815,1.17669958183766,0.267028908445221,0.9866082873581,-0.161455907336165,0.582915376071259,0.212837756210188,-0.0171901044054995,6
"89",2.59226190117204,-0.775021044570355,-0.0928561022555364,-0.0581877468760938,-0.825709635290876,0.477482946613943,-1.79639696426583,-0.352584052504321,5
"90",2.5433128670925,-0.791166831240212,-0.104729976630216,-0.149806344668741,-0.891788854631703,0.338847703127913,-1.91439923114268,-0.351636218593799,6
"91",2.59605189365448,-0.996914639981321,0.242514676857978,0.0842914763780468,-0.620681489223296,0.569382691822998,-1.71176772195583,-0.299488473734119,6
"92",2.49812458514199,1.10207015672886,0.735983834332834,0.518443772919161,-0.272026125729144,1.54247979497026,-0.0538452548647986,-0.197374536937599,5
"93",-1.83967889811862,0.175242881947549,0.719699741085842,0.923019210683796,-0.338306204831346,1.30471913883622,-0.110060725053016,0.406085983962325,7
"94",-1.8295813342889,0.158297775958681,0.946375567278779,1.02751517509327,-0.218580424933543,1.25517679036537,0.0311088970351424,0.328405419186294,7
"95",-0.787016818089084,-0.194010257157881,1.19826598051106,0.801908115280163,0.051610296953879,1.01581264280117,0.658338462954944,0.785411798630101,7
"96",2.98341210441034,0.333325982634682,-0.178301639439521,1.34160881507604,-0.386655701098173,0.982246625549067,0.79148985928802,0.149543782010168,6
"97",2.43254491365675,-0.40643038264482,0.0753932356053359,-0.349940917162255,0.123252068534253,-0.706227505827363,-2.51248511504149,-1.35586848158201,6
"98",-1.74079324594514,-3.18363856137708,-0.292473395413073,0.359351221291465,-0.0514103606262496,0.16244241264188,0.507952705989389,0.651221684270917,7
"99",0.48924308963387,-4.71331511238776,-1.41947804580143,0.284226550022606,-0.284478717334299,-0.807394668506118,-0.54110521485656,0.965200875512107,4
"100",2.43254491365675,-0.40643038264482,0.0753932356053359,-0.349940917162255,0.123252068534253,-0.706227505827363,-2.51248511504149,-1.35586848158201,6
"101",2.92596330631047,-0.670659363922146,-0.161463160038173,0.49639884071122,0.167944527933695,0.534785805927494,0.415297478881209,-0.292591152546931,5
"102",1.66037441103301,1.11249049130648,0.955100540393591,0.9577098370644,1.412460564605,0.417688608244627,-0.00104368477094501,1.0258365720587,5
"103",1.57722360547858,1.74824614171918,-0.4539372638902,1.06373669484432,1.26081507025171,0.184217991933946,-0.151392780427675,0.120543703176523,5
"104",3.55586234336557,-1.04216666897364,-0.812892204820597,0.392725088225197,0.00198086307986328,-0.436606684233505,-0.226203747755464,-0.752518495146946,5
"105",2.92596330631047,-0.670659363922146,-0.161463160038173,0.49639884071122,0.167944527933695,0.534785805927494,0.415297478881209,-0.292591152546931,5
"106",1.46071276518486,-0.707416929132615,-0.376111246639643,1.01621348845724,2.05153805106445,-0.784923955809728,-0.191378892960035,0.144899265012671,6
"107",1.66037441103301,1.11249049130648,0.955100540393591,0.9577098370644,1.412460564605,0.417688608244627,-0.00104368477094501,1.0258365720587,5
"108",3.02135438497363,0.526092937075852,0.505063989761602,0.834764507546877,-0.209428760788855,-0.913455914630488,0.258791755827789,-0.535896962956744,6
"109",3.02135438497363,0.526092937075852,0.505063989761602,0.834764507546877,-0.209428760788855,-0.913455914630488,0.258791755827789,-0.535896962956744,6
"110",-0.115235731718283,0.980007126195166,0.363587345962758,-0.934554957680309,-0.882685068795526,0.300977733894423,0.652852968620297,0.786368320630152,5
"111",2.59096072554817,-1.06501727925658,0.868372073037965,-0.0671925989754977,1.41243391811515,2.07093637797453,0.0548778332610728,-1.3608148574905,6
"112",4.33573069858367,-0.202253952340595,0.164680787474827,0.50308510867888,-0.557287832930623,-0.241588508543446,-0.395475069155055,-0.463085602340084,5
"113",3.38911622773605,-0.484254721465559,0.399287425513981,0.483051460658551,-0.564848598511192,0.993032795745383,-0.37774143454351,-0.640067433317963,5
"114",1.20996288523619,0.329715700304839,-1.11229855889512,-0.652553292934429,-0.348213141756657,-0.613694358722457,-0.561113970387833,0.143711166632969,5
"115",1.20996288523619,0.329715700304839,-1.11229855889512,-0.652553292934429,-0.348213141756657,-0.613694358722457,-0.561113970387833,0.143711166632969,5
"116",-1.81236167983102,2.86628056804996,-3.27491679374875,-1.5842018988117,0.950372406018051,-0.620023034342296,-0.377673786868187,1.64958307415435,4
"117",-1.56555055620028,1.07061063404989,-0.610502519013048,0.0427915356488572,0.0859667925146673,0.29201218513397,-0.182177105153108,0.229364815039504,6
"118",-2.23852724807897,-1.17256158706495,0.854429912361977,0.361699430416253,1.03729377808968,-0.19107865172689,-0.317346602367087,0.0697138899272773,6
"119",3.38911622773605,-0.484254721465559,0.399287425513981,0.483051460658551,-0.564848598511192,0.993032795745383,-0.37774143454351,-0.640067433317963,5
"120",3.22438521296994,-0.50131446352563,0.214199034192221,0.0162276221741087,-0.563162575644534,0.565347516433515,-0.359939472911945,-0.466983185786399,5
"121",-1.33916621851248,1.17491230961185,-2.09688922339992,-0.354383863443092,0.424732443450162,-0.903510854389761,1.10107101240433,-0.350686879791539,5
"122",2.36938239562175,-1.04807153734411,-0.169666671936587,0.0230994517632773,0.288769483925904,-0.824221707225562,0.916138911794774,-0.225809400675741,5
"123",0.433407886508205,-0.366352110558286,-0.107058879034247,0.275870187885227,1.75900858935022,0.0844029996691671,-0.0912703341377737,1.13081451897161,5
"124",0.204565636633743,-0.0677466135449225,-0.608147782263385,-0.255572186974696,1.88678228555235,-0.312087273006442,-0.065690317861858,1.19174002912162,6
"125",0.361014178374834,-0.132562532921309,1.0070673804185,-1.00548118747625,2.17590328569774,1.97241869741618,-0.348139062297481,0.186649626024418,6
"126",-0.836536018020694,0.762562220560105,1.582555655174,1.0935165593317,-0.122346277682901,1.02068863215766,0.273593034267458,0.393933131285486,6
"127",-0.304110936309918,-0.519219282085382,-1.42247018562816,0.429214908855286,-0.660979893294072,-0.217340147468371,0.233248380852756,0.509549169387393,5
"128",1.17237444336203,1.99375486504607,0.760381046659265,0.323316628769498,-0.0365992645138444,-0.271724179481951,-0.334946957985902,0.99505080307556,7
"129",-0.0754810859847436,0.891907790213532,1.67759734315701,-0.538627588586509,-0.779639929301059,0.883482929480188,-1.30765840218148,-0.234823723423147,7
"130",-0.0428475382817248,0.941067623860533,1.67904482758578,-0.626412470356856,-0.765461114515544,0.91605487485957,-1.32632420075727,-0.167075229245895,6
"131",-1.75981187740796,0.641979818330285,-1.4390200276532,0.952119854699457,1.51260749323416,-1.76044662636265,-1.30326604932886,-0.247370637440159,5
"132",1.17237444336203,1.99375486504607,0.760381046659265,0.323316628769498,-0.0365992645138444,-0.271724179481951,-0.334946957985902,0.99505080307556,7
"133",3.10524212970318,1.51213428140862,-0.15296403326011,0.23188516306279,-1.66905637496032,0.139013202420955,-0.658449482806214,0.00470961095682496,5
"134",2.37039911906372,1.1143397369933,-0.279578579194118,1.07793974685514,0.160203448838348,-0.940710117723731,0.05853817028182,-0.100246826189178,5
"135",1.78745810403973,1.19131422215312,-0.0523751021979605,0.796983173908036,-0.315034078943544,0.0150296609107478,1.02571740636803,0.547267223105189,5
"136",2.12651062109345,1.02195243518661,-0.0800623508491522,0.695377472730334,-0.258242119904324,-1.12400168391864,-0.209733171035678,-0.230437776766841,5
"137",-0.843248015226561,-1.72522538113937,0.647774969905494,0.815012564197122,-0.0571486282947407,0.505165781940869,0.14082694201971,1.16306549387234,6
"138",2.43344848384461,-0.891416128630702,0.481453703364871,-0.121500391270505,-0.337353013625088,0.366170726045169,-2.15254810108012,-0.118650703124161,5
"139",-1.41388209453082,-0.480668734453715,0.929553184181071,0.00801280293787868,0.412169064024192,-0.31588974460518,0.4020137191469,-0.276682621538946,7
"140",-1.89277330473709,-1.48396621585813,0.546415574465312,-0.202164760285432,-0.533418835908332,-0.872292581073544,-0.282556289895177,0.78849398902476,6
"141",-1.54644555603376,0.0850705849225646,-0.595300431961761,-0.530979092302364,0.887510693097813,-0.286804924948544,-0.719789211994899,0.211919193225181,5
"142",2.43344848384461,-0.891416128630702,0.481453703364871,-0.121500391270505,-0.337353013625088,0.366170726045169,-2.15254810108012,-0.118650703124161,5
"143",-0.933846972525263,-0.921873135977416,1.34904683888488,-0.164882575714747,-0.101628492974452,-0.0760938429892322,0.332321530618273,0.725381328048022,6
"144",-0.0274293072648984,-1.74409702687253,0.832240178638794,-0.236384876712587,0.253469937911363,-1.16881752576792,0.197158155758209,1.08340823996533,6
"145",-1.42421594608478,-1.86114144408082,0.995930345552573,-0.298825418030877,0.0280805820192307,-0.727568627123577,0.355999223280033,0.405384781150912,6
"146",-1.38469070715915,-0.783841295977226,0.0614578594164405,0.456264058416927,0.368091861042764,1.25914722187064,0.254608983228866,-0.728750447040894,6
"147",-0.515498029497961,1.58707677850187,0.524431522257419,0.917313238886829,1.29574392575412,1.48513046131275,0.361629349442396,0.272979997604569,6
"148",-0.527494126835099,0.972908212249932,-3.70234380552756,-1.28577906982825,-0.0610861663959079,-0.328671742155567,-0.766277148451779,1.15985369248096,4
"149",-2.2720924067546,0.684285792863551,-0.0357539955187786,-0.560594327429462,-0.465209724051108,-1.02863157931951,-0.859880977832592,-0.260139789700802,7
"150",-0.0596455403665624,-1.23972827798464,-0.857828983697057,-0.100506476958317,1.12589866081785,0.293258903267263,0.636924959456265,-0.130704581064139,6
"151",0.210444444964802,-1.24764776848398,0.253210620226483,1.27814663489177,0.0431553875987717,1.09222188023048,-0.163463232573751,0.561925315289415,7
"152",1.77354960325965,-0.836291073790161,0.926022117125098,0.617875028126037,0.684471965935028,0.455265993291404,-0.268363181488143,0.00401251404569838,6
"153",-0.0596455403665624,-1.23972827798464,-0.857828983697057,-0.100506476958317,1.12589866081785,0.293258903267263,0.636924959456265,-0.130704581064139,6
"154",-0.858716636058288,-0.922007365460003,1.01331270449036,0.014186008834213,0.833676322594049,0.604279888820051,0.236656073597923,0.129519223779576,5
"155",0.414763039153078,-1.68616423755486,1.16364269098679,-1.87953999868672,-0.437875632496052,-2.92539096513788,0.998010712189816,-0.603070658234844,6
"156",3.29782450135113,-1.30974079739472,-0.194525542111721,0.35942658007245,0.34785578670161,0.738804114956766,0.385140410271944,-0.670410897317501,6
"157",3.29782450135113,-1.30974079739472,-0.194525542111721,0.35942658007245,0.34785578670161,0.738804114956766,0.385140410271944,-0.670410897317501,6
"158",-2.35385904324234,0.966679068435664,-0.326215414554499,0.490115348889241,-0.375557296304383,0.968114609317946,-0.0846006847361456,0.0541637508896214,7
"159",-2.77726283065435,2.38373184135619,-2.21254595782046,0.772311080489387,-0.358768997325219,1.42403752039345,0.199630811749421,0.165874531553499,8
"160",-2.77726283065435,2.38373184135619,-2.21254595782046,0.772311080489387,-0.358768997325219,1.42403752039345,0.199630811749421,0.165874531553499,8
"161",-2.35385904324234,0.966679068435664,-0.326215414554499,0.490115348889241,-0.375557296304383,0.968114609317946,-0.0846006847361456,0.0541637508896214,7
"162",2.33016832719968,-1.2984631920886,-0.0538498379069185,0.258992100367453,1.12094762231501,-0.121152836598067,-1.27448110683762,-1.32715298735063,5
"163",-1.41777501864789,0.00567511475725482,-1.41474030434947,-0.486673547527575,0.677127118577873,-0.283433151786177,-0.872734981990484,0.106352395486894,5
"164",3.29782450135113,-1.30974079739472,-0.194525542111721,0.35942658007245,0.34785578670161,0.738804114956766,0.385140410271944,-0.670410897317501,6
"165",2.64399185198936,0.833474404992292,0.421709841985442,0.813997673951533,-0.130536508134946,0.516852614465978,0.227574560145828,-0.350910965050211,5
"166",2.50119221542007,0.57688994112782,0.601798156414834,0.956434704342996,-0.0689703575785334,0.594594695006865,0.213853704241567,-0.33957969028172,5
"167",2.26056650758187,-0.993102520980078,1.03453437732154,-0.400834206600712,-0.92127306416925,-0.498385085301609,0.0705123853030961,0.868705808933477,6
"168",-2.64684249508705,-0.352587305797574,-1.70354985780677,0.0926852812372136,-1.43478454712024,0.59335761535083,0.452544816527726,-0.387403448804166,7
"169",1.26482137747459,-0.840279209534601,-0.567529898073857,-0.67857019689095,0.0985429213553484,-0.946971394568096,0.524004568929137,0.14829304360677,5
"170",0.781501990214127,-4.66018593179271,-1.61823803435956,0.289553936982702,-0.878900998370078,-0.509001069467187,-0.719828050533814,1.1508324241481,5
"171",-1.46750819578072,-0.908935347396525,0.893913328105718,-1.18681314683141,-0.7762905844693,1.05979350197816,-0.299386606835843,-0.487602789251442,6
"172",-1.37906738747605,-2.10548964840324,0.650344201829189,-0.090202390224278,0.787148946711013,0.153928461087408,-0.308972445007342,0.677143765596102,6
"173",-2.15679497360461,-2.11619730013563,-1.54601737484073,-0.680201804002275,-1.17937986507631,0.335920087567535,-0.512329319585651,0.374488307150086,4
"174",-1.30884904315947,0.238998903904922,0.389895972625837,0.728292026241506,0.839386020037326,0.708910370337344,-1.45047717429881,0.367123207784308,7
"175",2.48838440835405,-0.273316801959125,-0.152872005397292,-0.0313895160578849,-0.66831092484625,-1.59552879113383,0.42499415708769,-0.737209681822745,5
"176",-0.0563900374414663,-0.675066897943893,0.0555212001752067,1.57303325558625,0.364389930752812,1.62180244003624,-0.564114399067554,-0.0478111591558216,6
"177",-2.04204103751424,-2.13938730270716,-0.174515517170918,-0.0687752087389206,-0.280592306357255,0.35389416197777,-0.926244993616534,-0.932189753607873,4
"178",1.91537777399228,1.49473587047986,-0.396609713728264,0.935748344766423,1.09056232282199,0.465132219549762,-0.405472224887862,-0.280837397772899,5
"179",-1.00881509667084,0.38811455737879,-4.60197184976145,-1.60382081754408,-0.516922825253167,0.469562615800008,0.323610452098275,0.450669675666907,4
"180",1.01793123299164,1.07087801665951,0.835430548211093,-0.774244534660825,-0.224583147040993,-0.533432293958213,0.827510469474952,-0.274859020776641,6
"181",0.963287697213572,1.09900900490936,0.265397806086654,-0.843683715551739,-0.689324296494333,-0.371167345344575,0.605166081387098,-0.223662499413814,6
"182",0.798030221717865,0.611570860930207,-0.760553590941355,0.204066136293181,-0.359090302506243,1.58439299340674,1.80307168920577,0.914191946063487,5
"183",3.96461272837708,-0.64893548509072,-0.757005704868027,0.925784606606153,0.0987746498122665,-0.895740562972633,-0.186662675762996,-1.70721613913768,5
"184",3.151841647918,0.965445561788551,0.807920052149343,0.435256073720948,-0.816175316135954,0.212047982076214,-0.0121610274197144,-0.285412320398386,6
"185",3.1768776294077,0.0552322412407711,1.70628850120684,0.250085930421408,-1.13328187434955,0.432073279826343,-0.227958487812754,-1.02948381814949,5
"186",3.28619121254137,0.128163283429714,1.56631931929406,0.211576836705654,-1.36727733073361,0.530717195630567,-0.289521746816259,-1.00276502730156,5
"187",1.32015710342564,0.264109820818634,1.01036395415842,0.168321619687983,-0.439150581599228,-0.282097755355291,0.186830633780286,-0.719484382368413,6
"188",-1.04236946910763,0.830682300797873,-0.398316238670918,0.346081897990754,-0.101651249068546,0.322202966266832,0.568712375702615,-0.744177765368015,5
"189",-2.15010119563743,0.157193129523067,-0.791669920372453,-0.80065888597577,-2.38839510425212,-0.00440893150426402,-0.938750406411044,-0.224272271186035,8
"190",2.12269208101498,0.906952693031003,0.00988019000733387,0.281460871600679,-0.30618493165249,0.391383581467782,0.944125824103974,-0.177883104396945,4
