"","","","","","target"
"30",-4.59703157814632,-2.92238996773907,-2.38835034385871,-2.09671247805977,180
"31",8.16935449962244,2.03268851098615,-1.2354973140273,2.91679109648046,400
"32",-11.7828945781606,0.641188726238289,2.87280097111721,0.508048694088273,145
"33",9.231400580864,0.365069479194832,0.696407478746714,-3.038090773947,600
"34",4.59380675402018,4.0014009089411,-1.11927716462646,2.11379453415437,580
"35",-12.1718781459709,-2.29206841128217,6.33122252223677,2.1887820788151,40
"36",17.32732674787,-4.66560156284229,3.36444209532368,-2.43045377288283,480
"37",-1.21194557430271,-2.11557731014865,-2.6378489297073,2.0685407600224,230
"38",-2.50915689696434,-3.70387247764618,-2.77309876567914,-2.140464785109,170
"39",-2.0036165958504,-2.84167572829974,-2.33503361245364,0.181370776229848,190
"40",4.57527349816708,3.99681916402871,-0.932711193139223,2.10476374339921,430
"41",0.20809239560975,3.54755721991033,-1.47990727981239,2.72421386447894,440
"42",-8.64936464082712,0.442700748415612,1.71623397210571,-0.462215157557676,110
"43",-11.8637236179092,0.121679345282203,3.66225620994696,2.68371201681692,160
"44",-3.24539281580175,-4.09777276279965,-2.70704409780431,-2.46898975221635,160
"45",-12.0695007375786,-0.364756236933022,5.04492635449959,1.94973602245192,30
"46",6.90378277220546,2.76816950846288,-0.0302539234557447,0.780684962101173,490
"47",2.57441398124163,3.58364194049632,-0.245439866482083,-2.23213105756264,270
"48",-4.30120501686549,-3.74149944746067,-2.81558315994325,-2.05850379116529,210
"49",-8.80963236198031,-0.0333747396352469,1.78280142286973,-0.613397212562807,120
"50",2.64365308325186,3.62917322793784,-0.353320722928184,-2.14489682467976,450
"51",-7.02092079151059,1.23848017323432,-0.381900176894349,0.558295329262315,160
"52",6.84692458833485,2.63865323812735,-0.0203746014658418,0.648848799814538,460
"53",-0.788969060134264,1.32032835649719,0.186542323790216,-1.93207155747762,300
"54",-3.5194661889379,-4.19906423511243,-4.01499069790648,1.45192516448697,140
"55",-4.84368154426149,-2.1279616075035,-3.33950252324883,1.64972773301768,190
"56",12.4778208538669,-2.14887589279669,0.772502158669154,0.62639271188301,530
"57",5.27273655629541,4.15205401137224,0.123210697373122,-1.82873436107375,700
"58",-9.34631289965306,-0.746320427872876,0.420402530426997,2.36826499075915,180
"59",-4.39563116539304,-1.43423140873762,-4.04185834247043,2.65192204732316,900
"60",-11.860477534224,-1.70417710386868,5.38773983149834,3.43565228035037,130
"61",15.4790297921067,-4.60732996941682,2.73970137370614,-2.64172958809381,450
"62",20.5789509034124,-2.79510107370094,3.54502557350117,4.32571990352458,650
"63",21.1189674036458,-1.4709411912552,6.00599101036614,-1.6196628567226,700
"64",-8.93078134422965,-1.03694044711307,1.18263348547003,-0.621885231288991,80
"65",-3.8872705444116,-3.85203392813352,-2.99189871838393,-0.0922080993519955,180
"66",2.3159857288327,3.63381006728403,-1.87313136790735,2.13709116101259,330
"67",2.67326876295917,3.72459016043097,-0.228472866936794,-2.08688633866746,290
"68",4.74340785499085,4.24146721462657,-1.02908050785459,2.32280423885155,400
"69",-10.1436420940756,-0.741331324299988,1.8989000268955,-0.469609088296421,90
"70",-10.4578235887359,-0.354228999985763,2.14582522636433,-0.474160498037831,90
"71",-8.80768601636461,-0.537389020520905,1.22712794237052,1.06691656985078,110
"72",0.28138390896416,3.54578688102291,-0.351638616188094,-2.37567973569811,290
"73",-9.2337922819762,-1.039918719824,1.47646401717919,-0.69416338666463,100
"74",0.0773996701902146,3.29167201590007,-1.31330145001998,2.46353638994159,340
"75",-6.42974374633147,0.704576284911947,-1.63680497854791,2.10783256750326,140
"76",-12.0872911137007,-0.428640187101755,4.899963325221,1.86106421107394,70
"77",2.36267298746483,3.60958860755867,-1.87151085943114,2.1154162169988,300
"78",8.31523718581413,2.15240924706654,-1.14259110678738,3.05255723162893,410
"79",2.73442866768937,3.72295381490451,-0.296117147263949,-2.07280158998527,340
"80",1.53420482636747,3.5263960250253,-0.909264829042213,-0.0337318206906767,260
"81",8.36716034010056,2.16369096552886,-1.15897425288861,3.07154696387738,430
"82",3.91740595969056,4.19927147376324,-0.27626972379344,0.539116736182121,370
"83",-6.17796175513791,0.0170416743231307,-0.914610228497155,-1.74729205986306,150
"84",-3.45430243712971,-4.13855188451749,-4.02273555227912,1.5155947695524,140
"85",-8.83434163372691,-0.645578372964701,1.27218914618364,0.926362471880365,80
"86",14.1080576254948,-3.41680846793439,-0.0574501603880407,3.86607722616666,510
"87",20.4057150889545,-2.79785830202848,3.54964080460154,4.29573356369275,650
"88",-4.82055930297163,-2.02964260928848,-3.39563290830506,1.8212072053732,320
"89",-7.89522106830122,1.58825217944252,1.04478723659989,-1.05888479475138,250
"90",1.50414553324443,3.54615599342182,-0.913331787191118,-0.0119376241746627,330
"91",5.69005022459985,3.29687964992232,0.201674155845707,-1.97986222488249,450
"92",-4.86548556878745,-2.14109955289735,-3.27464143696028,1.65288647284346,200
"93",-3.5117178296184,-4.11922682096021,-4.06234599224552,1.5459452034002,200
"94",13.9038348772908,-3.41136348815546,-0.081109003721871,3.85456902175418,370
"95",18.9766332633762,-3.91333042900216,4.18749795173126,1.0199471301937,400
"96",10.6005096916401,-1.13930819095714,0.922350573880456,-3.09984792186112,390
"97",8.04764780112958,1.9226760623023,-1.07841631812198,2.81034332832923,370
"98",21.5706500921252,0.681417558885178,7.25486935586641,1.39629996764741,390
"99",-8.82074759658071,-0.0340123405196968,1.77017732928457,-0.624869361838756,130
"100",9.12229814087898,0.391820572181271,0.759488995749999,-3.06455906497324,440
"101",0.156174368140282,3.46230609547433,-0.289316408285493,-2.45122259972781,350
"102",-4.90495252835602,-2.20975687878052,-3.07671277965885,1.56424979897115,120
"103",-9.38660936662607,-0.924284580655403,0.776441106717659,2.12203348707763,120
"104",-8.83251815447254,-0.0594064250832706,1.75112212164139,-0.658491903287532,120
"105",-4.7072211166618,-2.9727012809672,-2.46568862122358,-2.22214968411096,170
"106",-6.26456758759156,-0.0825010961479081,-0.855462650781567,-1.89225316835451,110
"107",-0.0363174769250264,3.18698760567277,-1.33153017854413,2.29150294667512,220
"108",4.49040994629717,3.96667515123653,-1.02579822394797,2.02288449350242,430
"109",-4.29008984425338,-3.7136491768944,-2.80178713280672,-2.10316004108619,130
"110",-12.2156020069504,-2.47844581734412,6.19048918836709,1.10648845397433,60
"111",-11.4713117718114,0.206157921604176,3.01141484136823,-0.0376980035750646,30
"112",-4.31187863151906,-3.77145654349883,-2.76545691295285,-2.13216295830931,150
"113",-8.69353241538762,-0.404584456882602,0.756121055064813,2.23813067715128,110
"114",-1.06122833584421,-0.494296052685871,-0.241666028650153,-2.12874927900496,240
"115",-12.2920201801596,-2.64228715026163,6.44623562776706,0.939446259866723,30
"116",2.29430377600138,3.61622290619738,-1.93133876918492,2.12641707447801,440
"117",-5.83302129217765,-0.641366815784666,-1.271393063824,-1.93323574311285,110
"118",-1.03254842425808,-0.452195567441748,-0.341090955566261,-2.10125402879347,310
"119",-5.42909737389537,-1.11469616637591,-1.82384868967934,0.130324589589659,140
"120",-1.03926352149679,-0.479105759614748,-0.225310138277035,-2.1159322138701,240
"121",-8.85057698077742,-0.607739829215879,1.2656139682874,0.956804965377665,90
"122",-11.4876962136444,0.193086055569796,3.11523979305995,-0.0221504156310052,70
"123",-8.6626219429788,0.437523935548439,1.79061292178839,-0.513719059125138,90
"124",10.6724510388741,-1.02573442558984,0.751962976538439,-2.99528318453136,450
"125",-5.34424898359301,-0.944860826182068,-1.81798071305155,0.313038270365531,130
"126",4.99852417138483,3.72497547961918,0.437095296484627,-2.25785646714793,430
"127",-3.19542880777267,-3.99494264619651,-2.85729921486292,-2.40682183075415,160
"128",-8.96947821076467,-1.09746285299495,1.20798532531132,-0.703386753397918,100
"129",6.81392913471563,2.67936559676993,0.00288899290976653,0.651352810537153,420
"130",0.0442549370027222,3.27447253683668,-1.2920597668903,2.41896722748962,320
"131",-3.20401630074756,-4.03040474244666,-2.78516639853061,-2.45136515222479,140
"132",4.59015631207987,4.10246638623745,-1.01218479760939,2.15941305468969,420
"133",9.10052130832323,0.307623385665468,0.752571172114571,-3.15261655115171,470
"134",-8.49448554767943,1.21002617556779,1.59930120777587,1.20434061249206,120
"135",-7.03379775705691,1.20497621741247,-0.24767580752189,0.45845070534149,110
"136",-10.6955168042349,-0.0911464321313558,1.83418070019519,2.2157835154064,90
"137",-10.6862434133997,-0.0844002717009565,1.70540698467936,2.21195605470144,60
"138",5.73410462613873,3.39343336272226,0.40008270481353,-1.8656360252639,420
"139",0.014861237392902,3.29103409652313,-1.48653742455536,2.42302726694577,400
"140",-3.15558598484678,-4.00409005139264,-2.97161760024588,-2.43479977953569,200
"141",-4.86519851154908,-2.15361025039811,-3.24878514810318,1.61092861361491,180
"142",-10.6598473564812,-0.0697951957728113,1.70214565304831,2.22268760472653,70
"143",-8.8026209724669,-0.0644584507719643,1.7992829802413,-0.68992462019418,110
"144",-11.9288578527764,-1.91912249696747,5.5402801231029,3.16007931690717,140
"145",3.23959660749486,3.90822539869166,-0.118995017260617,-1.78762339016303,300
"146",8.22150137694413,1.98006455425158,-1.13664770310701,2.85515161162375,430
"147",14.2130934152328,-3.34725893188442,-0.0922200732433276,3.9320945123596,460
"148",-6.45881831630178,0.628022758866891,-1.55442166007639,1.9721835578007,100
"149",-9.34023134591589,-0.842700499876489,0.569154097913955,2.1847265567186,110
"150",-4.23913301068201,-3.72866113771417,-2.89600266542257,-2.10392814359425,180
"151",1.57333031736342,3.53961884616902,-0.93182445711348,-0.0340600467865998,300
"152",-1.01222384916147,-0.433222983176458,-0.228860659348475,-2.08645904519058,220
"153",10.7499513187877,-1.03193869327755,0.744574766925861,-3.00232088116919,410
"154",-6.26554041022074,-0.108131703960327,-0.878670593430304,-1.92534300971635,130
"155",-3.16497468022681,-4.00658679166326,-2.93384912013731,-2.44271261001116,190
"156",10.7200221949021,-1.08008910947441,0.717454796099745,-3.04927890023408,390
"157",-3.51245338072289,-4.14619558335137,-4.01179060387333,1.46253191127653,110
"158",18.9458943039717,-3.96375982326165,4.15826202297853,0.950293282826675,420
"159",-10.1363590885828,-0.693113871838106,1.78462695970388,-0.462907786045154,100
"160",0.850085321565379,3.4478918445373,-0.613560940342167,-2.50597447303792,300
"161",3.78743879206476,4.04903995254078,-0.340995279195884,0.359936840473467,440
"162",-1.18239951243892,-2.1035067325386,-2.65571604032741,2.04920932140147,250
"163",-9.67329691325408,-0.578205837841971,1.36317734487915,1.10440309601781,90
"164",-10.4899726528213,-0.401700808942352,2.23320359542629,-0.589169427131897,60
"165",10.5905157239348,-1.1095497995688,0.743823524606541,-3.1042999437068,400
"166",-10.1320815799803,-0.705462553528246,1.80674492377986,-0.4859417126787,90
"167",-7.94401758499225,1.46396264041515,1.19874950574522,-1.29757950869008,120
"168",0.157388277904856,3.50597401445804,-1.32378144264449,2.63607335057102,300
"169",-7.92246148932624,1.49057140658992,1.16614772834507,-1.30572839696726,100
"170",-8.04371926953522,1.48262700935586,0.62223104853302,2.36628974707113,110
"171",-3.50703284803322,-4.11164071115906,-4.11064585577615,1.52502926328453,200
"172",-3.93867169682398,-3.87062822938205,-2.93229775271728,-0.174013619717139,140
"173",-1.07637303656582,-0.484786647172053,-0.305510118614252,-2.1784836833246,250
"174",5.63108722857563,3.20303233751427,0.370081218538748,-2.10548897550023,360
"175",-11.8787130338013,0.00390135407050056,3.8136726881856,2.47907019018012,50
"176",-3.91427446582845,-3.81568146843507,-3.00419315975805,-0.0945435072835483,180
"177",-10.0969404319502,-0.620936213930847,1.60182828377483,-0.400801129683936,100
"178",-7.92194644907081,1.5204103031836,1.16208652008874,-1.28459516316872,90
"179",4.44660659381306,3.96518906034948,-1.07070748163292,1.94919557029042,350
"180",-0.00357735943380437,3.25161752394089,-1.34275340134228,2.33255186660469,250
"181",-8.6932858474434,-0.403454386731431,0.704346950985872,2.20348348211499,100
"182",-1.23814788525972,-2.18745872041889,-2.54308329400501,1.90890093905273,150
"183",-0.848836207414621,1.2105308676547,0.265516913314154,-2.08415579738664,210
"184",-9.37619954484347,-0.92263424291966,0.710743967981894,2.07459814908621,90
"185",-6.28771933971597,-0.148206038832574,-0.77862375089138,-2.00599799882065,110
"186",5.57623398307713,3.12816895200856,0.349373979109041,-2.19204923515865,390
"187",9.11326967613116,0.303925201225758,0.699313860362311,-3.20475564016242,470
"188",-4.74779948548216,-3.05357006995941,-2.37532220943727,-2.33275350344865,140
"189",-1.24366234401129,-2.23351656598148,-2.42051804742788,1.89350044269309,170
"190",-3.2114448953716,-4.06697526637352,-2.8960350512106,-2.54396336954778,160
"191",-0.525421566523537,2.66195573337342,-0.035208989708199,0.470861060510395,300
"192",4.44441168699099,3.89181511936075,-0.98923538973134,1.89742488054117,350
"193",-12.1439650208453,-1.55048739164009,6.16978424966088,0.867470533054444,50
"194",3.79551451550949,4.03984109162399,-0.310612380830793,0.340715469318438,400
"195",2.28366191387601,3.54713456204929,-1.84447126701254,2.00855975189795,360
"196",-11.8821227378913,-0.00632738414951025,3.77813304913856,2.46020422495835,70
"197",-4.87869163885918,-2.14804872468696,-3.23091266148086,1.57726863450643,140
"198",0.823778831619257,3.35833523318041,-0.564676669166313,-2.61543217291567,240
"199",-7.9288427667739,1.46367216005771,1.16649681953325,-1.34430274178932,100
"200",-4.32042712920106,-3.76423744319902,-2.80604215998659,-2.1987356303379,140
"201",8.04681414884883,1.8701054784324,-1.10124839048509,2.69941283925973,420
"202",2.50753282023595,3.58232112432594,-0.244351134105256,-2.30680021470202,260
"203",-4.7553180644578,-3.01446245077676,-2.5133448787076,-2.31141756461988,170
"204",-2.58086615752395,-3.76473711528956,-2.86241542221898,-2.27168722962362,180
"205",3.6260298687294,3.92789001478656,-0.213909866782553,0.158933606180816,210
"206",2.47683755931279,3.5341093951631,-0.240250647898407,-2.36789080990558,260
"207",-0.905208585877866,1.19199609753959,0.17848219224436,-2.15806789457354,210
"208",-1.14903203479315,-0.569535252237552,-0.180080256689203,-2.29042780124727,170
"209",-12.0996495247002,-1.47250966938575,6.011799799811,0.903867039646486,90
"210",-11.8403894680959,0.287570791158751,3.43044102815887,-0.171696479823442,50
"211",2.16701343069307,3.47900686065862,-1.80009200413074,1.87931544846919,220
"212",-0.0831470172553913,3.13713456244117,-1.245078599025,2.1892506123424,210
"213",-11.1396226877748,0.194403128259184,2.6488549835562,1.14808547784488,60
"214",-3.20687785776271,-4.03339407200482,-2.78519871664342,-2.51813375493765,110
"215",-5.8294643522369,-0.664668778834463,-1.28976876037288,-2.03043998080675,100
"216",-8.96780468133892,-1.11869240416691,1.24708833184474,-0.804972985068427,80
"217",9.05162701024385,0.310778264220952,0.816702730085979,-3.22706300893526,410
"218",-5.89400346736602,-0.737952531993428,-1.17312605844267,-2.10194864106424,80
"219",-3.24929094580408,-4.10857400146688,-2.75438371796808,-2.61026834969475,120
"220",-1.12832927260269,-0.569150813177749,-0.17394154584006,-2.30925220930281,160
"221",-0.045545882887489,3.18348160133515,-1.32175332852282,2.21670758187372,230
"222",-0.0663229769766686,3.13725385877591,-1.21171880095724,2.17831980270724,200
"223",-3.94149105922727,-3.8567730390443,-3.07121091904311,-0.227891395234117,140
"224",-12.1264656430764,-1.54888140465045,6.21776588694782,0.812175677293502,30
"225",-3.23219694331074,-4.02600860400381,-2.82441497755463,-2.5139524803737,140
"226",4.81143602653281,3.54058849510064,0.471012058299174,-2.52843333207504,330
"227",-6.27836888602054,-0.0845141114154064,-0.988724520606194,-1.99010593781761,110
"228",13.9931913867825,-3.50022394746802,-0.0573378682777972,3.69932208217505,500
"229",-7.96835203488509,1.41672356961365,1.2817579851178,-1.44162513861498,70
"230",-9.77171454805639,-0.78492404389332,1.61698017778247,0.854742206322101,70
"231",-9.7504521348944,-0.728739809902825,1.50830718274163,0.888827300341307,60
"232",-6.49852900972802,0.606966127284806,-1.53374734416775,1.86584588295801,70
"233",-12.1123860485038,-1.10764369692622,5.66493800126148,0.758772063436095,30
"234",0.0698638368197161,3.39511479331545,-0.253568343019112,-2.66221038303668,190
"235",0.797093373962875,3.3415949559804,-0.567300704431701,-2.68631811568476,220
"236",-10.4702891594136,-0.36773141360581,2.1651241874501,-0.59660245306792,80
"237",-8.69816752376861,-0.420938042916636,0.777442645848616,2.12057343645134,80
"238",1.43513986972519,3.44171427948137,-0.896136965735979,-0.226020767145374,210
"239",4.38387541761403,3.89268071832934,-1.04859447853836,1.82081460025827,310
"240",-4.88763234650681,-2.19020136693893,-3.1669293874379,1.47178234347173,100
"241",-6.17072137439115,0.0646505825531363,-1.21103165183412,-1.73159913558917,350
"242",-5.45724754691943,-1.18433811940906,-1.78906174830351,-0.0375945136227494,110
"243",-7.47519122889726,1.29187629468836,0.483303609131516,-1.55039165864267,90
"244",-3.56091513150932,-4.20034150383221,-3.98646908287318,1.32354964394529,100
"245",-12.2865651241752,-2.67640940874386,6.45082092951308,0.810822945956731,30
"246",-5.46415695794265,-1.20942612656018,-1.72860035735747,-0.0810502791026869,80
"247",-2.56894867072754,-3.76706661083907,-2.85123864828307,-2.31276209846658,170
"248",8.05487146660843,1.87117336847969,-1.0884167998195,2.65383890078006,380
"249",-8.69150861489095,-0.405778164446192,0.778475727459866,2.1295715615038,80
"250",-8.98650156550897,-1.16865912014998,1.38020135087874,-0.873838371795117,50
"251",-8.68639802668497,0.382164288592041,1.79598500074076,-0.669112538393002,70
"252",-4.26728085664936,-3.71406789473354,-2.78449440153101,-2.19376336962745,120
"253",-2.56021708067802,-3.77946478557986,-2.76233990524865,-2.34184198244554,120
"254",0.0935275470577123,3.35554223131031,-0.260510206177655,-2.70912915581847,190
"255",-4.898732419375,-2.1722368401527,-3.28153651043722,1.45863947683699,100
"256",13.8316670358409,-3.57190388663194,-0.029957117879514,3.59368599557089,350
"257",8.00075953203619,1.83804038074298,-1.02228284484395,2.599370074986,270
"258",-11.1260823131885,0.160307540705809,2.72490635718558,1.05995957997259,20
"259",2.14130844807483,3.49043730867645,-1.88674284332281,1.84382418718537,280
"260",-0.863759442818169,1.17825384536156,0.236278664992153,-2.20699236925465,230
"261",13.7948772554344,-3.59515133117867,-0.0189708587055247,3.56381625962956,320
"262",-3.25080608820238,-4.10242890145287,-2.82334288475895,-2.6239434627619,130
"263",10.5572741832694,-1.14375485636421,0.833887169098037,-3.2253911227936,330
"264",15.3098197155637,-4.68128540696987,2.75518533339428,-2.83545593617128,430
"265",-9.74325931174474,-0.725586349388215,1.46119487631298,0.884817913248622,70
"266",5.54686808029347,3.11466645392843,0.369524895753634,-2.27436996368013,360
"267",-1.10794083837583,-0.534875579158546,-0.29595838399323,-2.31667240690927,160
"268",2.09507697811072,3.44836576306677,-1.80602997459876,1.80252092390686,210
"269",-6.48471221760204,0.627740307201813,-1.52523293568188,1.88390964448844,90
"270",6.62847602407361,2.54881325210022,0.110629919488969,0.394415305923834,240
"271",-7.47559977329087,1.27917267414913,0.534387991503257,-1.5831960951034,80
"272",8.97344249570744,0.169992961594679,0.911790140728875,-3.42610286064354,300
"273",0.851254459763756,3.61553770821508,-0.574887412790818,-2.39519815923145,150
"274",-8.49669870861916,1.15729939093406,1.585363967752,0.993076574603602,80
"275",-9.35782012240076,-0.948542493455548,0.796777380626531,1.93448341822316,50
"276",2.50428299858639,3.5369106385501,-0.228817235125585,-2.41906792781411,230
"277",13.8800004583756,-3.55741643167684,-0.00862510073458508,3.59450508392533,370
"278",13.8474573265074,-3.60302048954521,0.00479237592261692,3.54164845499399,310
"279",-8.49237768664077,0.734332467461367,1.71846502443057,-0.293578341707562,50
"280",-10.619198845097,0.0231762941198993,1.53521736484483,2.20563316570129,60
"281",-7.96141850178951,1.40736177112128,1.37231457888644,-1.49688754891256,60
"282",-2.57490066487893,-3.7568688196067,-2.72827063941257,-2.34433010781198,130
"283",-4.31955244634677,-3.76636284572026,-2.79851732634853,-2.28514669327172,100
"284",6.66712218972182,2.58730436892925,0.0744333251888267,0.423250603457765,270
"285",0.0176028225207563,3.31924482545139,-0.134505390964799,-2.76863931335115,150
"286",-11.1185287834658,0.178731367958436,2.72793186372418,1.0561985013143,20
"287",12.115690629624,-2.33261194953816,0.794491351856637,0.27881883802833,310
"288",-4.31915680070296,-3.78752834406211,-2.78806729173709,-2.31390576863208,90
"289",-6.47105908644434,0.630969934683994,-1.47523169477739,1.86215068326117,70
"290",-0.0860003736667811,3.13408776412611,-1.19593851123501,2.12592854616085,190
"291",-9.22409902160886,-1.02283107433116,1.37972895358172,-0.841467016875564,70
"292",-1.29602899591198,-2.21907041574075,-2.49782824632885,1.77721038341967,110
"293",0.752584611717735,3.33499881667701,-0.494674972989819,-2.74864134561895,140
"294",8.98935019865822,0.253835457860777,0.754604761917216,-3.35997383752588,350
"295",13.8296867975386,-3.55757820626464,-0.0713897916902644,3.59038806469433,430
"296",15.2101085317972,-4.74672930615358,2.78542655955519,-2.93375770634151,350
"297",2.13258748704462,3.57214095720858,-2.08859034351307,1.8881224981097,270
"298",-4.31038441412876,-3.75562415484357,-2.77538674540177,-2.28297003582595,80
"299",3.66464530276454,3.95298638332751,-0.217713868717373,0.129876003076998,220
"300",8.03877530781437,1.87557482503601,-1.12530474236595,2.5925276595532,330
"301",12.1478886338513,-2.32391952280903,0.892210896529907,0.270756406850317,300
"302",-8.70253928088915,-0.431150353427432,0.795163024985732,2.04441764166345,50
"303",13.8691887350776,-3.51833784040031,-0.0378833861895254,3.617412566727,390
"304",3.04667101507433,3.74744229150327,-0.0462612423593963,-2.09266121149467,210
"305",5.53585482980518,3.18666784163205,0.315161782247449,-2.22614638348085,340
"306",13.8455541641763,-3.53923522383632,-0.0601678989615376,3.59617193209828,350
"307",3.61670201452724,3.92401000712254,-0.18623573155494,0.0758678183290374,160
"308",-2.03510461737802,-2.85124821318542,-2.29599237607103,0.00621752192763995,120
"309",7.98297657689007,1.82030569593605,-1.04840276779627,2.54829391880751,270
"310",3.01036529118426,3.74957776387446,-0.115663329152895,-2.12146575961766,160
"311",-12.2714744962445,-2.68924701110925,6.50073954998108,0.73737188186559,20
"312",0.733985061723035,3.31750076512363,-0.538725167468541,-2.76836044430204,190
"313",6.63745897486765,2.58473683466155,0.0492358444882274,0.41167041741725,260
"314",3.68865868982664,4.00580270212999,-0.21345897004681,0.17576853761826,210
"315",-0.0867123893014227,3.13967306775788,-1.17461988062593,2.11364287208125,140
"316",13.8128073112491,-3.54375908987869,-0.0176708481900956,3.58208436919339,330
"317",-0.945530759869657,1.13106957610071,0.371769609053266,-2.30293916115003,90
"318",2.0870007263346,3.44154635280358,-1.75218900014829,1.75867623930158,160
"319",8.97960800241384,0.260487205974354,0.868356470296795,-3.3498633672313,260
"320",-8.96879588943742,-1.14719201241783,1.28632036406509,-0.915103618909142,50
"321",8.95555390262471,0.209865188906398,0.873408783141137,-3.41526861533975,250
"322",-9.34712163048449,-0.946320383089596,0.870347309535198,1.90842134757925,40
"323",5.47533051197086,3.07392325952683,0.441527972703954,-2.37291246076447,230
"324",-0.130709389263621,3.08164557375005,-1.12570118207235,2.03164728732012,110
"325",-5.47086790894124,-1.19007139862822,-1.80371136246264,-0.106639024723711,70
"326",0.723997168942446,3.30911523895585,-0.524250142805728,-2.79252587632259,160
"327",4.74709122439099,3.53684525234373,0.531426774414167,-2.6177731260758,200
"328",-8.53619047631754,1.09004061276631,1.73326372878869,0.888586907780884,40
"329",15.2384032179441,-4.71769541620372,2.77354844556501,-2.91597788089621,420
"330",15.304904725034,-4.61350304222845,2.76872548338908,-2.80986763690389,400
"331",-8.87981341872916,-0.68775433001702,1.2691903240342,0.717178519183612,50
"332",5.49595511793033,3.10700121190547,0.411460952288946,-2.33541779688058,240
"333",12.236581174091,-2.26384438504795,0.790297795594674,0.347431260923502,420
"334",3.03818482237943,3.76351302575425,-0.0974976815993584,-2.11059635485474,220
"335",-3.55327257047268,-4.19247089419141,-4.01861163304989,1.2922799922235,100
"336",2.12489073304447,3.47900747333722,-1.73782635517502,1.79594657604029,200
"337",8.02508874306372,1.86892163177936,-0.989402161055182,2.58824099364405,300
"338",13.8729084360278,-3.47850990991867,-0.0245090779345412,3.64548205111569,330
"339",17.1904737408611,-4.72150835576528,3.43384465487603,-2.6594437575554,300
"340",19.3223570305591,-3.04273860470455,3.87020630000084,1.80804044192927,350
"341",10.6572778279087,-0.895710942089787,0.850118971292712,-2.99775783963823,300
"342",-4.70226292609337,-1.67949772822649,-3.11678510696954,2.03007883708676,60
"343",21.298655858028,-0.311644258695883,6.98555622234965,-1.96618996313264,450
"344",-6.4657728724377,0.598835164004078,-1.48338746160018,1.79011907179597,50
"345",-0.0695329943916817,3.16128811711243,-1.25698439139142,2.09576524034618,120
"346",9.0036165219348,0.236134890351222,0.833755514595208,-3.38766936371092,240
"347",-10.4610265359407,-0.418710032423912,2.3045826811964,-0.750764443057711,30
"348",-8.06488353120363,1.39516344220487,0.755949665825564,2.11170960718775,40
"349",-8.83270601273292,-0.154763031782764,1.96933563584806,-0.961919629515594,50
"350",9.0359514900815,0.25660827361209,0.758063301934245,-3.38172838925053,300
"351",8.02367127722603,1.8637641447885,-0.942880969723371,2.56727534558257,220
"352",13.791873848992,-3.58802611235571,-0.00399979535736879,3.51563611846624,270
"353",-6.2842789118697,-0.185226349070475,-0.711192188538754,-2.17943365082619,60
"354",13.843095272123,-3.55230716964152,0.0164820202348459,3.55578106962,290
"355",2.08851985386348,3.45022311199275,-1.74977851219872,1.75040630133698,160
"356",0.0583149698794152,3.3651311344686,-0.110222342573499,-2.75100188488198,100
